,0
2018-07-17,-0.0011460419650415519
2018-07-18,-0.0005152859794254408
2018-07-19,-0.002101905015314193
2018-07-20,0.0006063146285648379
2018-07-23,0.0024898839210564234
2018-07-24,0.010075774029317034
2018-07-25,-0.006691944313578037
2018-07-26,-0.005546953624759735
2018-07-27,-0.002732197025721728
2018-07-30,0.005350026236637159
2018-07-31,-0.0036833718691255462
2018-08-01,0.00467598482372441
2018-08-02,0.007192434174792706
2018-08-03,0.00201065737694829
2018-08-06,-0.0010178649008027625
2018-08-07,-0.002344465639885113
2018-08-08,0.0010112352258951135
2018-08-09,-0.0033047888740413943
2018-08-10,-0.00042970388465951044
2018-08-13,0.0032530251170698903
2018-08-14,-0.0002159081792339221
2018-08-15,0.0067612630990548026
2018-08-16,0.0029157255342365305
2018-08-17,0.000766663060922353
2018-08-20,-0.001522959779225514
2018-08-21,-0.001679952710194878
2018-08-22,-0.0006711640993690194
2018-08-23,0.0028597666851047795
2018-08-24,0.001485773514389341
2018-08-27,-0.00015519529999515118
2018-08-28,0.004480900504847054
2018-08-29,-0.0011982436256045578
2018-08-30,-2.091612891121932e-05
2018-08-31,-0.002659809557585933
2018-09-04,0.004862183612915016
2018-09-05,0.0011408559827890798
2018-09-06,-0.008324581003740466
2018-09-07,0.00234215114914596
2018-09-10,-0.0010787458469323802
2018-09-11,0.002643454746738637
2018-09-12,0.006226948219386295
2018-09-13,-0.005184853143987759
2018-09-14,1.876124457211853e-05
2018-09-17,0.0016663164052190707
2018-09-18,-0.004939880458638313
2018-09-19,0.007067764641256191
2018-09-20,0.001355005872891653
2018-09-21,-0.0038201342400796326
2018-09-24,-0.002263232513189883
2018-09-25,0.0009831332691391517
2018-09-26,0.004400100330812366
2018-09-27,0.0008225087464253612
2018-09-28,0.003661793799256367
2018-10-01,-0.0019419894288404296
2018-10-02,-0.000683998289113295
2018-10-03,-0.00909305739350261
2018-10-04,-0.0034272686661443686
2018-10-05,-0.0001368344035424612
2018-10-08,-0.0026019740566924727
2018-10-09,-0.026219529897376047
2018-10-10,-0.024733555723965697
2018-10-11,0.01511671884109984
2018-10-12,-0.0069215422522279114
2018-10-15,0.02425935487591497
2018-10-16,0.0036188330245232984
2018-10-17,-0.013601752494743097
2018-10-18,-0.0031377126638692733
2018-10-19,-0.0067155624511898646
2018-10-22,-0.005239166350179977
2018-10-23,-0.012686842018604707
2018-10-24,-0.0108622226492564
2018-10-25,-0.016944484830060027
2018-10-26,0.01350106500258863
2018-10-29,0.0029116643970547593
2018-10-30,-0.00908094088635648
2018-10-31,0.004817451126260735
2018-11-01,-0.002722094564675537
2018-11-02,0.012098044050302681
2018-11-05,0.005515710077847347
2018-11-06,0.005571847321497847
2018-11-07,0.00018441226839767104
2018-11-08,0.0030667791543759464
2018-11-09,-0.007523749011254347
2018-11-12,-0.003652456185825881
2018-11-13,-0.00704167469378955
2018-11-14,-0.0034893585773453717
2018-11-15,0.002234698427068915
2018-11-16,-0.0018850760584122196
2018-11-19,-0.012627683227343395
2018-11-20,-0.013158385082312186
2018-11-21,0.0027435618536022946
2018-11-23,0.00039249643524152944
2018-11-26,0.008947266060466617
2018-11-27,0.007701945127887112
2018-11-28,0.00039989105880235544
2018-11-29,0.00887547238123563
2018-11-30,0.0026392662787150215
2018-12-03,-0.011187158437475388
2018-12-04,-0.00115186161163493
2018-12-06,0.003122594993597218
2018-12-07,0.0030233280425182585
2018-12-10,0.002979132488769798
2018-12-11,-0.005800760332034471
2018-12-12,0.008822112269844418
2018-12-13,-0.002578183620304375
2018-12-14,-0.03266068060446294
2018-12-17,-0.006427548573234613
2018-12-18,-0.0021806291723209014
2018-12-19,0.002731742973398177
2018-12-20,-0.007046796685079154
2018-12-21,-0.0426547057692694
2018-12-24,0.0
2018-12-26,0.0
2018-12-27,0.0
2018-12-28,0.0
2018-12-31,0.0
2019-01-02,0.0
2019-01-03,0.0
2019-01-04,0.0
2019-01-07,0.0
2019-01-08,-0.004290808491328568
2019-01-09,0.01549276348398565
2019-01-10,0.0023743431571054963
2019-01-11,-0.003023842607919436
2019-01-14,0.010615664578784267
2019-01-15,0.005502231460536855
2019-01-16,0.004676116910771471
2019-01-17,0.0031193781099245754
2019-01-18,-0.003884501086842341
2019-01-22,-0.005115368612552039
2019-01-23,-0.003915586226564679
2019-01-24,0.012215454769761616
2019-01-25,0.004739297784126122
2019-01-28,0.008307858818092822
2019-01-29,0.008315762706438079
2019-01-30,0.009479571715333757
2019-01-31,-0.006667350912822709
2019-02-01,0.006523060591731646
2019-02-04,0.006011137243397379
2019-02-05,-0.007609022843451219
2019-02-06,0.007996598981732772
2019-02-07,0.0009800117618501414
2019-02-08,0.00223965534185088
2019-02-11,-0.006808493306885105
2019-02-12,0.004997778426483439
2019-02-13,0.0030922698599192703
2019-02-14,0.00647154128620896
2019-02-15,0.000665065799170912
2019-02-19,7.61866720450856e-05
2019-02-20,-0.0007536622605138323
2019-02-21,0.006341101253225165
2019-02-22,-0.0025692133877591185
2019-02-25,-0.002719289821099208
2019-02-26,0.0017834921052942865
2019-02-27,-0.0008545196277094322
2019-02-28,0.0010886370547137877
2019-03-01,-0.002159537676582019
2019-03-04,-0.004243293912055282
2019-03-05,-0.008580510094899109
2019-03-06,-0.0064110735528032335
2019-03-07,-0.0023673937017657065
2019-03-08,0.008899276896372488
2019-03-11,0.0015916108799437956
2019-03-12,0.0017744009625075626
2019-03-13,-0.0012023368380757943
2019-03-14,-0.0006862438968971284
2019-03-15,0.001961434317697793
2019-03-18,-0.004400820879291817
2019-03-19,-0.00314166553546445
2019-03-20,0.018098665148280287
2019-03-21,-0.012304778032744036
2019-03-22,-0.0001333616713485786
2019-03-25,0.007324935095795573
2019-03-26,-0.004902087478883222
2019-03-27,0.003599826845057959
2019-03-28,0.0009499852628841687
2019-03-29,0.0029331240445493166
2019-04-01,0.005601284068067924
2019-04-02,0.0013839995330649365
2019-04-03,-0.0032198996784724688
2019-04-04,0.006530253336675345
2019-04-05,-0.002895327224126291
2019-04-08,-0.003706305389371226
2019-04-09,0.0037999303257337633
2019-04-10,0.0004273415629582203
2019-04-11,0.005876554578175828
2019-04-12,-0.0023141307633372334
2019-04-15,-0.01048738638549726
2019-04-16,0.0019330833524056612
2019-04-17,0.0022571293621473296
2019-04-18,-0.0004308416470254988
2019-04-22,0.005624322740708036
2019-04-23,0.0008457529883633521
2019-04-24,0.0013986862586963275
2019-04-25,-0.00028318102188621303
2019-04-26,-0.0010301080925370248
2019-04-29,0.0009863296333256235
2019-04-30,-0.0073022600124336475
2019-05-01,-0.004244374900491059
2019-05-02,0.00893801528979694
2019-05-03,-0.006395969495633364
2019-05-06,-0.016210253417513566
2019-05-07,-0.003866422333636936
2019-05-08,-0.004843075825235026
2019-05-09,0.003759480624250524
2019-05-10,-0.019048468553939848
2019-05-13,-0.0008022022999737716
2019-05-14,0.007203059279263562
2019-05-15,0.007934088830909375
2019-05-16,-0.0027968147600492157
2019-05-17,-0.005742260543970208
2019-05-20,0.000257564144216971
2019-05-21,0.004647080330996265
2019-05-22,-0.0013960463106191066
2019-05-23,-0.002208249291001759
2019-05-24,-0.013537955891666668
2019-05-28,-0.010068296457931468
2019-05-29,0.0031196629302172076
2019-05-30,-0.008996459770951577
2019-05-31,0.007749220112245707
2019-06-03,0.0013703746164916621
2019-06-04,0.013495701798641367
2019-06-05,0.005425588238766613
2019-06-06,0.0071063400803326624
2019-06-07,0.0008385197669810467
2019-06-10,0.0034022194484425094
2019-06-11,0.0008984442902624982
2019-06-12,0.0013684679437459453
2019-06-13,0.0014519125972901417
2019-06-14,-0.0009459046647198909
2019-06-17,0.0005459271014951873
2019-06-18,0.002394677860676898
2019-06-19,0.005817450611653485
2019-06-20,-0.004968732531137103
2019-06-21,-0.00033551002486938955
2019-06-24,-0.008035615696625214
2019-06-25,-0.015552757737735375
2019-06-26,0.0014524476571934348
2019-06-27,0.0028775455429990446
2019-06-28,0.019627958289826605
2019-07-05,-0.0006806431405686487
2019-07-08,-0.001898116058464344
2019-07-09,0.0017726434934832824
2019-07-10,0.0022063186015621604
2019-07-11,0.001344798196764375
2019-07-12,0.002660820291506197
2019-07-15,-0.003123937766570779
2019-07-16,-0.0015038619969487239
2019-07-17,0.005662591536501681
2019-07-18,-0.01124580661686338
2019-07-19,-0.002494542676235969
2019-07-22,0.003008005680715907
2019-07-23,-0.00278408170148741
2019-07-24,-0.002444606920838872
2019-07-25,0.009993639174351353
2019-07-26,0.002423486752210478
2019-07-29,-0.0005550558128956957
2019-07-30,-0.01848992424783894
2019-07-31,-0.00208747967647061
2019-08-01,0.0010053727437975832
2019-08-02,-0.019009786593130216
2019-08-05,0.009519247137877267
2019-08-06,0.006499460146921397
2019-08-07,0.014392578174375083
2019-08-08,-0.0017241433140001898
2019-08-09,-0.00891927221590344
2019-08-12,0.004455904672625649
2019-08-13,-0.02002459180693169
2019-08-14,0.012805583959760362
2019-08-15,0.0051478869402135155
2019-08-16,0.008867574411248679
2019-08-19,-0.008225876306459086
2019-08-20,0.006600224749165628
2019-08-21,0.00011898599441288044
2019-08-22,-0.021559393917976063
2019-08-23,0.010996766895794654
2019-08-26,-0.00154722521257658
2019-08-27,0.0002661662423457047
2019-08-28,0.002881599945153612
2019-08-29,0.00017679362169066505
2019-08-30,0.008835327839095342
2019-09-03,0.006014128168960539
2019-09-04,-0.0078556781014473
2019-09-05,-0.0009432849784336797
2019-09-06,-0.005871118687692467
2019-09-09,-0.0019583422549657404
2019-09-10,0.009615603709438068
2019-09-11,0.0020274334074406883
2019-09-12,-0.004667298751225016
2019-09-13,-0.0003495282862569914
2019-09-16,0.006706272871886272
2019-09-17,0.0035513979671838495
2019-09-18,0.0019630580068609235
2019-09-19,0.001139197510956211
2019-09-20,0.0014285082231211817
2019-09-23,0.0052547524670101126
2019-09-24,-0.0003589827213608878
2019-09-25,0.005159985663382821
2019-09-26,-0.004119017606260329
2019-09-27,0.000609161668792435
2019-09-30,-0.003044232791649115
2019-10-01,-0.012946930778985233
2019-10-02,0.00269140020784997
2019-10-03,0.014138194905411005
2019-10-04,-0.004462201654039606
2019-10-07,-0.009979165385849732
2019-10-08,0.005026020357899976
2019-10-09,-0.0006472210490763468
2019-10-10,-0.0032210511317264734
2019-10-11,-0.0029490637007072375
2019-10-14,-0.0004513768858038351
2019-10-15,0.0009907144661894392
2019-10-16,0.0038202146771359902
2019-10-17,0.0064442539767676135
2019-10-18,0.005552489975468274
2019-10-21,-0.0006906202762303865
2019-10-22,0.0033151971790158176
2019-10-23,0.0030044204914500884
2019-10-24,-0.0111682363359238
2019-10-25,-0.013043637638386332
2019-10-28,-0.002484814110215013
2019-10-29,0.007144867679030002
2019-10-30,0.0017118184616340295
2019-10-31,0.0014922546011448044
2019-11-01,-0.005401081843662823
2019-11-04,-0.0020487760702124222
2019-11-05,0.003275653719055991
2019-11-06,0.0012929923819079152
2019-11-07,-4.358396779051001e-05
2019-11-08,-0.002508366293347489
2019-11-11,0.00031755088616518707
2019-11-12,-0.005735978478730641
2019-11-13,0.0009559176724150311
2019-11-14,0.0043808617736375965
2019-11-15,0.0005992369421581971
2019-11-18,0.0018300179945174772
2019-11-19,-0.003763787965933536
2019-11-20,-0.0010936587123545564
2019-11-21,0.005788824837356376
2019-11-22,0.007435575578867516
2019-11-25,-0.000822639576105718
2019-11-26,0.004282556531937019
2019-11-27,-0.00282989692350668
2019-11-29,-0.005616376630252556
2019-12-02,-0.004937082113152785
2019-12-03,0.008328246518589854
2019-12-04,0.0007609804131070042
2019-12-05,0.006798631610529387
2019-12-06,-0.00645024354507941
2019-12-09,0.0002625867884816091
2019-12-10,0.002395466013611674
2019-12-11,0.008844290421316611
2019-12-12,6.3831299919277e-06
2019-12-13,0.009302947817216594
2019-12-16,-0.0012067644834196246
2019-12-17,0.000270361752345976
2019-12-18,0.004601273585716275
2019-12-19,0.007382924523345011
2019-12-20,0.003193235445196653
2019-12-23,-0.0006344629285858367
2019-12-24,0.0011372033934609182
2019-12-26,0.00024394949204663234
2019-12-27,-0.0059232453798859904
2019-12-30,0.0031804205870827767
2019-12-31,0.006207188322388226
2020-01-02,-0.008497604208999825
2020-01-03,0.003327814710443632
2020-01-06,-0.003487054014148579
2020-01-07,0.00716971215484788
2020-01-08,0.006929586730476986
2020-01-09,-0.0011569119467805724
2020-01-10,0.00443717613147329
2020-01-13,-0.0006674192108969998
2020-01-14,0.00469206987880003
2020-01-15,0.008624749416471879
2020-01-16,0.004484108577181043
2020-01-17,0.0004613660555031902
2020-01-21,0.0023116690257204693
2020-01-22,0.0006346596296243836
2020-01-23,-0.006853553401393856
2020-01-24,-0.017062392746240447
2020-01-27,0.012395658992952995
2020-01-28,0.0019914082371741593
2020-01-29,0.007562920565485898
2020-01-30,-0.017012606315647782
2020-01-31,0.007188331966528176
2020-02-03,0.005306403958560549
2020-02-04,0.005305028944639675
2020-02-05,0.002758948793939058
2020-02-06,-0.00560115429473614
2020-02-07,0.007209254581163668
2020-02-10,0.0018512056998305647
2020-02-11,0.004403600371977552
2020-02-12,0.0041803853091653565
2020-02-13,0.0047321278344992
2020-02-14,0.003944453903223507
2020-02-18,-0.0027933875802194537
2020-02-19,-0.0011052834764201677
2020-02-20,-0.010121377624970894
2020-02-21,-0.021087601038959094
2020-02-24,-0.02347107187629281
2020-02-25,-0.009051147317907862
2020-02-26,-0.04770618433944321
2020-02-27,-0.0332070314424211
2020-02-28,0.057040868861007565
2020-03-02,-0.03636457269340678
2020-03-03,0.04946819291117651
2020-03-04,-0.01803329582457423
2020-03-05,-0.007703362100119904
2020-03-06,-0.056408245529311674
2020-03-09,0.0
2020-03-10,-0.05097550872161016
2020-03-11,0.0
2020-03-12,0.0
2020-03-13,0.0
2020-03-16,0.0
2020-03-17,0.0
2020-03-18,0.0
2020-03-19,0.0
2020-03-20,0.0
2020-03-23,0.0
2020-03-24,0.0
2020-03-25,0.0
2020-03-26,0.0
2020-03-27,0.0
2020-03-30,0.0
2020-03-31,0.0
2020-04-01,0.0
2020-04-02,0.0
2020-04-03,0.0
2020-04-06,0.0
2020-04-07,0.0
2020-04-08,0.0
2020-04-09,0.0
2020-04-13,0.0
2020-04-14,0.0
2020-04-15,0.0
2020-04-16,0.0
2020-04-17,0.0
2020-04-20,0.0
2020-04-21,0.0
2020-04-22,0.0
2020-04-23,0.0
2020-04-24,0.0
2020-04-27,-0.02129607631077679
2020-04-28,0.0
2020-04-29,0.0
2020-04-30,0.0
2020-05-01,0.0
2020-05-04,0.0
2020-05-05,0.0
2020-05-06,0.0
2020-05-07,0.0
2020-05-08,0.0
2020-05-11,0.0
2020-05-12,0.0
2020-05-13,0.0
2020-05-14,0.0
2020-05-15,0.0
2020-05-18,-0.012073835462453553
2020-05-19,0.006509575397586957
2020-05-20,-0.0139829912148548
2020-05-21,0.004195703424338948
2020-05-22,-0.001621877498256209
2020-05-26,0.012856155932936097
2020-05-27,-0.010456548207047223
2020-05-28,0.006770117339177428
2020-05-29,0.009129118932298619
2020-06-01,0.006337472444296166
2020-06-02,0.014634119439221658
2020-06-03,-0.0036676937115933273
2020-06-04,0.022149631196346067
2020-06-05,0.028076876914225835
2020-06-08,-0.018190637417845493
2020-06-09,-0.01068744805307437
2020-06-10,-0.052507481956807704
2020-06-11,0.015056586853339642
2020-06-12,0.006090634938531627
2020-06-15,0.020680629050788296
2020-06-16,-0.017603378578658815
2020-06-17,-0.0014475245778534929
2020-06-18,-0.004471080847594511
2020-06-19,0.011021112578150971
2020-06-22,0.010162602142181657
2020-06-23,-0.020566181216977588
2020-06-24,0.003063773586122393
2020-06-25,-0.023274322852548775
2020-06-26,0.013264344096027836
2020-06-29,0.017280065346045426
2020-06-30,0.017556994889143317
2020-07-01,0.003916272280187982
2020-07-02,0.0321487715173272
2020-07-06,-0.017237944950758366
2020-07-07,0.015406796950145105
2020-07-08,0.007243390581384856
2020-07-09,0.00806183264719327
2020-07-10,-0.017817543618636043
2020-07-13,0.006733988264617427
2020-07-14,0.006257896025819078
2020-07-15,-0.0066073908148606975
2020-07-16,-0.0009952589732674186
2020-07-17,0.017316330524907764
2020-07-20,-0.005474499872263115
2020-07-21,0.005569822819999831
2020-07-22,-0.02382628365345915
2020-07-23,-0.0007838823179641598
2020-07-24,0.010977697537560817
2020-07-27,-0.014255638226304584
2020-07-28,0.01027041156565329
2020-07-29,-0.001701540445109161
2020-07-30,0.01120465557103874
2020-07-31,-0.005594230759689605
2020-08-03,0.006031564354988892
2020-08-04,0.011911625766384071
2020-08-05,0.005695965316584681
2020-08-06,-0.005794280342346933
2020-08-07,0.008476265043758896
2020-08-10,-0.0034770552770693524
2020-08-11,0.012655444716414627
2020-08-12,-0.002207508470636714
2020-08-13,0.00028094579765032264
2020-08-14,0.006907477878205087
2020-08-17,0.009003656384308176
2020-08-18,-0.0067006303411802715
2020-08-19,0.003671742723799609
2020-08-20,0.005752800964481931
2020-08-21,0.011618316718352017
2020-08-24,0.005270606492438289
2020-08-25,0.0166081958328748
2020-08-26,-0.003946636929076902
2020-08-27,0.007489816569671933
2020-08-28,0.0021262496812902293
2020-08-31,0.015258944300446109
2020-09-01,0.010989739055995804
2020-09-02,-0.041217232439290416
2020-09-03,-0.008005111395217987
2020-09-04,-0.020771327032554777
2020-09-08,0.021515986363367313
2020-09-09,-0.014628279937371935
2020-09-10,0.004697928757558986
2020-09-11,0.010907111995141296
2020-09-14,0.00688371885301534
2020-09-15,-0.0035214617606381515
2020-09-16,0.0017611650773854196
2020-09-17,-0.01556538476429803
2020-09-18,-0.0324668736147819
2020-09-21,0.011622805990560064
2020-09-22,-0.02115457252925794
2020-09-23,0.003083732717569919
2020-09-24,0.010174893450279771
2020-09-25,0.016669151019228723
2020-09-28,-0.007503994180195867
2020-09-29,0.00027724693450951196
2020-09-30,0.0023605701063722177
2020-10-01,0.0038026710035453707
2020-10-02,0.016042701357867038
2020-10-05,-0.014075728342421379
2020-10-06,0.01994645287837732
2020-10-07,0.010007130013107325
2020-10-08,0.0059593356602989
2020-10-09,0.013410134662577343
2020-10-12,-0.0056822847716663195
2020-10-13,-0.004512542826287333
2020-10-14,0.002114720231896029
2020-10-15,-0.0014954120004659695
2020-10-16,-0.014097348616164065
2020-10-19,0.005254029796201327
2020-10-20,-0.008364612487360106
2020-10-21,0.00441100967068253
2020-10-22,0.004003398232888006
2020-10-23,-0.023049638586866247
2020-10-26,-0.010937372201270813
2020-10-27,-0.03152242027487677
2020-10-28,0.002758290055300705
2020-10-29,-0.011239282925030056
2020-10-30,0.02891513193338796
2020-11-02,0.014953559820324697
2020-11-03,-0.01599039682080406
2020-11-04,0.012591741674155443
2020-11-05,-0.0006424579143329535
2020-11-06,0.014986108773893536
2020-11-09,0.011824273413558548
2020-11-10,-0.002246027712980993
2020-11-11,-0.0168093620569598
2020-11-12,0.012099284835005008
2020-11-13,0.014538326079110497
2020-11-16,-0.013871132856041756
2020-11-17,-0.01222580832392153
2020-11-18,-0.003556194652255787
2020-11-19,-0.0062743706551674746
2020-11-20,0.008625271071517069
2020-11-23,0.017280332163305386
2020-11-24,-0.0044581911190677915
2020-11-25,-0.003764158631422502
2020-11-27,-0.010550746535418423
2020-11-30,-0.001659316248155592
2020-12-01,0.002892626128392326
2020-12-02,-1.2552583522038724e-05
2020-12-03,0.008657675566750136
2020-12-04,-0.003360819518139037
2020-12-07,0.0005696415127568214
2020-12-08,-0.0036529742085276897
2020-12-09,-0.0030042521707491407
2020-12-10,-0.0002102839564632143
2020-12-11,-0.009949585551089317
2020-12-14,0.011293653110010586
2020-12-15,-0.001030997805535075
2020-12-16,0.0002023063297827742
2020-12-17,-0.004804791767144058
2020-12-18,0.0012672384583376512
2020-12-21,-0.009750661669884295
2020-12-22,0.009095762294817369
2020-12-23,0.0010415680196131957
2020-12-24,0.004158227891825118
2020-12-28,-0.003674978150271164
2020-12-29,-1.2591161210408252e-05
2020-12-30,0.007464946449190242
2020-12-31,-0.013894808910772967
2021-01-04,0.004668922405260566
2021-01-05,0.013645043527030653
2021-01-06,0.01308724813721951
2021-01-07,-0.001624521225740359
2021-01-08,0.0038606929876501173
2021-01-11,0.011288586279065878
2021-01-12,-0.005675942716690246
2021-01-13,0.01654558664835719
2021-01-14,-0.03423470597594598
2021-01-15,0.016825829305339032
2021-01-19,0.007322519643475373
2021-01-20,-0.01802401697301926
2021-01-21,-0.004082125257242719
2021-01-22,-0.0016954694013186422
2021-01-25,-0.007504967217877708
2021-01-26,-0.022973253607995046
2021-01-27,0.007478431068555924
2021-01-28,-0.025857436588360008
2021-01-29,0.016705439352947514
2021-02-01,0.012070492212429378
2021-02-02,0.017198064061100724
2021-02-03,0.012842186700094054
2021-02-04,0.002104048885703134
2021-02-05,0.017594071655173064
2021-02-08,-0.007376844986464291
2021-02-09,0.006737130737541514
2021-02-10,-0.00011551057276425886
2021-02-11,0.007545361710600877
2021-02-12,0.005134427706716341
2021-02-16,-0.0017014104125427903
2021-02-17,-0.010516725608060174
2021-02-18,0.005364366016197634
2021-02-19,-0.004439953718158238
2021-02-22,0.003785782896469888
2021-02-23,0.021071377706678454
2021-02-24,-0.02475666729955522
2021-02-25,-0.021322412975698368
2021-02-26,0.02638815443279984
2021-03-01,-0.007606677859325332
2021-03-02,0.008781590028180644
2021-03-03,0.004166682930290248
2021-03-04,0.03685021697893481
2021-03-05,0.002920343426135127
2021-03-08,-0.015842811438497986
2021-03-09,0.021246586309782434
2021-03-10,-0.0005194388781107063
2021-03-11,0.006547288021192833
2021-03-12,-0.0054127149333130275
2021-03-15,-0.01601477839835206
2021-03-16,0.005618701190192083
2021-03-17,-0.022888849638808054
2021-03-18,-0.008416931316988476
2021-03-19,-0.005370085815243231
2021-03-22,-0.006465901886680934
2021-03-23,0.007614098965255414
2021-03-24,0.0045957819923855055
2021-03-25,0.025418619021624372
2021-03-26,-0.007595459419136537
2021-03-29,-0.006707954989064539
2021-03-30,-0.006843226556509377
2021-03-31,0.017818668695395796
2021-04-01,-0.0018590010242652243
2021-04-05,0.0007907847535989806
2021-04-06,0.002855766201100172
2021-04-07,-0.005165251325303183
2021-04-08,0.0021933139396925773
2021-04-09,0.001257740725348466
2021-04-12,0.001927190609508416
2021-04-13,-0.004823755550736827
2021-04-14,0.012004921172724971
2021-04-15,0.002870154187424299
2021-04-16,9.335810264714749e-05
2021-04-19,-0.0019016366352368579
2021-04-20,0.007842472905817483
2021-04-21,-0.006513878211366495
2021-04-22,0.011196387213580326
2021-04-23,0.002006939058464502
2021-04-26,0.0037230845391650123
2021-04-27,0.0018329223981647489
2021-04-28,0.014210674545477552
2021-04-29,-0.00452471172656034
2021-04-30,0.0005761765948633798
2021-05-03,0.00018278341699267474
2021-05-04,-0.0022142799745926284
2021-05-05,0.010124588253496178
2021-05-06,0.007468981505928757
2021-05-07,0.0003582702134575332
2021-05-10,-0.014356599917636121
2021-05-11,-0.023082551943742646
2021-05-12,0.015816928708469832
2021-05-13,0.012851542386215341
2021-05-14,0.0032387756537602006
2021-05-17,-0.009034346063974569
2021-05-18,-0.009563958072444895
2021-05-19,0.005254869463440786
2021-05-20,0.0023062045585532276
2021-05-21,0.0047698023376142595
2021-05-24,-0.0035380600374860763
2021-05-25,0.0013687833380116553
2021-05-26,-0.00028500429447482
2021-05-27,0.0031557911626347484
2021-05-28,0.01334972688529255
2021-06-01,0.007560418613825537
2021-06-02,-0.0010299416777872802
2021-06-03,0.0015187356306024672
2021-06-04,0.0034015851100054643
2021-06-07,0.001933332107049398
2021-06-08,-0.0010028022829372781
2021-06-09,0.005842407319449938
2021-06-10,-0.004798001325784976
2021-06-11,0.002379138460370426
2021-06-14,-0.006383020494144317
2021-06-15,-0.007251354083282752
2021-06-16,-0.006381183258635913
2021-06-17,-0.015413896457337482
2021-06-18,0.01712938341369786
2021-06-21,-0.0006405527377100062
2021-06-22,-0.00309867063791162
2021-06-23,0.000690555558546893
2021-06-24,0.005042950228788267
2021-06-25,-0.0021688135736667464
2021-06-28,-0.0009883239386359681
2021-06-29,-0.002538154856806009
2021-06-30,0.00785148971147123
2021-07-01,0.005726220156700072
2021-07-02,-0.0018856431652138745
2021-07-06,0.003080852639575569
2021-07-07,-0.00291232694719092
2021-07-08,0.00951187398057277
2021-07-09,0.005577760108534687
2021-07-12,-0.009491791155069281
2021-07-13,0.0018416277362464538
2021-07-14,-0.0021962017341598705
2021-07-15,-0.0007553808697096882
2021-07-16,-0.014937712969931238
2021-07-19,0.017215365978009982
2021-07-20,-0.0018278169735347007
2021-07-21,-0.0007436913312273718
2021-07-22,0.01031242417197071
2021-07-23,-0.0036084258811557523
2021-07-26,0.0006224940591239546
2021-07-27,-0.0011274659093343895
2021-07-28,0.0018215249103518808
2021-07-29,0.0011324964505218934
2021-07-30,-0.0006159083055937169
2021-08-02,0.008190535196117312
2021-08-03,-0.0005841320856388707
2021-08-04,0.0033569009082138725
2021-08-05,-0.0015620085941606891
2021-08-06,-0.003194953714731331
2021-08-09,-0.007456658755494741
2021-08-10,-0.0009109180565797998
2021-08-11,0.005273973640929217
2021-08-12,0.005612434440836122
2021-08-13,0.004447054708365664
2021-08-16,-0.003100378476233285
2021-08-17,-0.013470609607598657
2021-08-18,0.007895912559663737
2021-08-19,0.008238072245964428
2021-08-20,0.004778211350317218
2021-08-23,-0.002431849760207338
2021-08-24,-0.0014825344501855921
2021-08-25,-0.005115211001507739
2021-08-26,0.005027822797635282
2021-08-27,0.008921410714415
2021-08-30,-0.004077368122228502
2021-08-31,0.0005756244707536195
2021-09-01,0.0021382455467100266
2021-09-02,0.0019362458877728566
2021-09-03,-0.0020403443719280603
2021-09-07,-0.0026369299799982393
2021-09-08,-0.007256353662282281
2021-09-09,-0.009919427839704157
2021-09-10,-0.00032483519148515156
2021-09-13,-0.004601793864795494
2021-09-14,0.006388633364351168
2021-09-15,-0.002094867116087685
2021-09-16,-0.011669600883907815
2021-09-17,-0.013297351596768052
2021-09-20,0.00042736173937045724
2021-09-21,0.00454769236044951
2021-09-22,0.005467096136927693
2021-09-23,-0.003385720990196521
2021-09-24,-0.011421046002051733
2021-09-27,-0.02302860985613736
2021-09-28,0.0005516297026673112
2021-09-29,-0.01622310353134848
2021-09-30,0.015914189609247842
2021-10-01,-0.007941699757982939
2021-10-04,0.010941347364242541
2021-10-05,0.0015599651102529144
2021-10-06,0.0041729961640686345
2021-10-07,0.01631538623904868
2021-10-08,-0.004074925568900339
2021-10-11,-0.0002617548341586083
2021-10-12,-0.0007550054136495467
2021-10-13,0.012200623240306002
2021-10-14,0.0024476160287135867
2021-10-15,-0.0006504300071183723
2021-10-18,0.010787335857229605
2021-10-19,0.008260787953554567
2021-10-20,-0.00969124069271338
2021-10-21,0.010075815594436342
2021-10-22,0.0058280173477311915
2021-10-25,0.0050774175784044
2021-10-26,-0.016642639786483913
2021-10-27,0.010593326521365482
2021-10-28,-0.004692706876102012
2021-10-29,0.014798700843195903
2021-11-01,-0.006966001184337142
2021-11-02,0.007999878111304572
2021-11-03,0.008018691025238387
2021-11-04,0.008524338886791258
2021-11-05,-0.008275281370263047
2021-11-08,-0.0064156721739543655
2021-11-09,-0.015436906474945368
2021-11-10,-0.00022573494289274089
2021-11-11,0.001045597716212388
2021-11-12,0.003912951368162928
2021-11-15,0.0076410095973008805
2021-11-16,-0.0035559153897449674
2021-11-17,0.008100343697163705
2021-11-18,-0.008563653344244769
2021-11-19,-0.0023392379676466673
2021-11-22,0.0022642322036365275
2021-11-23,0.004513222940932599
2021-11-24,-0.03220984718582849
2021-11-26,0.012689364428932396
2021-11-29,-0.017675949767022768
2021-11-30,-0.015587656865145872
2021-12-01,0.01995005647661673
2021-12-02,-0.012868420122577962
2021-12-03,0.013605403049800522
2021-12-06,0.0232084507227436
2021-12-07,0.001519387564973846
