Date,Adj Close,Close,High,Low,Open,Volume
,^SP500-45,^SP500-45,^SP500-45,^SP500-45,^SP500-45,^SP500-45
2005-09-01,325.4599914550781,325.4599914550781,327.19000244140625,324.7900085449219,326.95001220703125,6787400
2005-09-02,324.7200012207031,324.7200012207031,326.8299865722656,324.54998779296875,325.4599914550781,4559600
2005-09-06,328.94000244140625,328.94000244140625,329.1099853515625,324.7200012207031,324.7200012207031,5500600
2005-09-07,328.8800048828125,328.8800048828125,329.510009765625,327.239990234375,328.94000244140625,6674400
2005-09-08,329.5799865722656,329.5799865722656,331.0,328.4599914550781,328.8800048828125,7638400
2005-09-09,330.4700012207031,330.4700012207031,331.239990234375,329.1000061035156,329.5799865722656,7505200
2005-09-12,330.8699951171875,330.8699951171875,332.2300109863281,330.32000732421875,330.4700012207031,8690800
2005-09-13,331.0299987792969,331.0299987792969,333.3500061035156,330.0899963378906,330.8699951171875,8230400
2005-09-14,328.1000061035156,328.1000061035156,332.04998779296875,328.0799865722656,331.0299987792969,7512800
2005-09-15,326.739990234375,326.739990234375,329.3900146484375,326.1000061035156,328.1000061035156,7550400
2005-09-16,328.92999267578125,328.92999267578125,328.989990234375,326.739990234375,326.739990234375,11251400
2005-09-19,326.7200012207031,326.7200012207031,328.92999267578125,325.2799987792969,328.92999267578125,6767000
2005-09-20,324.739990234375,324.739990234375,330.0299987792969,324.4700012207031,326.7200012207031,7530400
2005-09-21,321.0799865722656,321.0799865722656,324.9800109863281,320.82000732421875,324.739990234375,6848800
2005-09-22,321.67999267578125,321.67999267578125,322.8299865722656,318.79998779296875,321.0799865722656,6967800
2005-09-23,322.4700012207031,322.4700012207031,323.04998779296875,319.7300109863281,321.67999267578125,8026200
2005-09-26,321.8699951171875,321.8699951171875,324.6600036621094,320.6099853515625,322.4700012207031,7227000
2005-09-27,320.54998779296875,320.54998779296875,323.20001220703125,319.7699890136719,321.8699951171875,7434200
2005-09-28,322.29998779296875,322.29998779296875,323.760009765625,320.54998779296875,320.54998779296875,8608600
2005-09-29,326.05999755859375,326.05999755859375,326.6600036621094,320.70001220703125,322.29998779296875,7718000
2005-09-30,327.79998779296875,327.79998779296875,328.1300048828125,325.67999267578125,326.05999755859375,7604200
2005-10-03,328.0199890136719,328.0199890136719,329.5899963378906,327.79998779296875,327.79998779296875,8671000
2005-10-04,324.32000732421875,324.32000732421875,329.1400146484375,324.1000061035156,328.0199890136719,11832200
2005-10-05,319.4800109863281,319.4800109863281,324.4100036621094,319.42999267578125,324.32000732421875,9476800
2005-10-06,316.510009765625,316.510009765625,320.8699951171875,314.0199890136719,319.4800109863281,9178400
2005-10-07,317.2699890136719,317.2699890136719,318.5799865722656,316.44000244140625,316.510009765625,6215400
2005-10-10,314.4599914550781,314.4599914550781,317.7699890136719,314.4100036621094,317.2699890136719,6786000
2005-10-11,313.2200012207031,313.2200012207031,315.6499938964844,312.0199890136719,314.4599914550781,8646800
2005-10-12,311.1700134277344,311.1700134277344,313.6199951171875,310.1600036621094,313.2200012207031,10029400
2005-10-13,313.1099853515625,313.1099853515625,314.4100036621094,310.239990234375,311.1700134277344,8036000
2005-10-14,314.3299865722656,314.3299865722656,314.7099914550781,311.9700012207031,313.1099853515625,6371200
2005-10-17,314.5299987792969,314.5299987792969,315.489990234375,312.75,314.3299865722656,5768400
2005-10-18,314.0299987792969,314.0299987792969,315.9700012207031,314.0199890136719,314.5299987792969,7026000
2005-10-19,318.4700012207031,318.4700012207031,318.4700012207031,311.3500061035156,314.0299987792969,9049000
2005-10-20,316.1199951171875,316.1199951171875,320.42999267578125,315.1400146484375,318.4700012207031,7983000
2005-10-21,317.2099914550781,317.2099914550781,319.2699890136719,316.1000061035156,316.1199951171875,8177800
2005-10-24,320.9700012207031,320.9700012207031,321.0199890136719,316.4100036621094,317.2099914550781,7240600
