Date,Adj Close,Close,High,Low,Open,Volume
,^SP500-60,^SP500-60,^SP500-60,^SP500-60,^SP500-60,^SP500-60
2006-01-03,133.60000610351562,133.60000610351562,133.75999450683594,129.8000030517578,130.3300018310547,0
2006-01-04,134.22999572753906,134.22999572753906,134.4499969482422,133.36000061035156,133.52000427246094,0
2006-01-05,135.39999389648438,135.39999389648438,136.22000122070312,134.1300048828125,134.13999938964844,0
2006-01-06,137.16000366210938,137.16000366210938,137.16000366210938,135.5500030517578,135.5500030517578,0
2006-01-09,138.13999938964844,138.13999938964844,138.13999938964844,137.13999938964844,137.27999877929688,0
2006-01-10,139.39999389648438,139.39999389648438,139.8800048828125,137.41000366210938,138.10000610351562,0
2006-01-11,139.0399932861328,139.0399932861328,140.0,138.6300048828125,139.4199981689453,0
2006-01-12,138.6999969482422,138.6999969482422,139.10000610351562,138.33999633789062,139.08999633789062,0
2006-01-13,136.52999877929688,136.52999877929688,138.6699981689453,136.27000427246094,138.6699981689453,0
2006-01-17,136.10000610351562,136.10000610351562,136.3699951171875,135.24000549316406,136.35000610351562,0
2006-01-18,136.1199951171875,136.1199951171875,136.67999267578125,135.41000366210938,136.10000610351562,0
2006-01-19,137.92999267578125,137.92999267578125,138.16000366210938,136.13999938964844,136.13999938964844,0
2006-01-20,135.8699951171875,135.8699951171875,137.9499969482422,135.72000122070312,137.9499969482422,0
2006-01-23,137.22999572753906,137.22999572753906,137.5,135.9199981689453,135.9199981689453,0
2006-01-24,138.13999938964844,138.13999938964844,138.4499969482422,137.25,137.25,0
2006-01-25,138.24000549316406,138.24000549316406,139.39999389648438,137.8000030517578,138.1199951171875,0
2006-01-26,138.7100067138672,138.7100067138672,139.2100067138672,138.22000122070312,138.25,0
2006-01-27,141.17999267578125,141.17999267578125,141.88999938964844,138.72000122070312,138.72000122070312,0
2006-01-30,140.27000427246094,140.27000427246094,141.19000244140625,139.77999877929688,141.19000244140625,0
2006-01-31,140.33999633789062,140.33999633789062,141.08999633789062,139.4499969482422,140.27000427246094,0
2006-02-01,141.3000030517578,141.3000030517578,141.6999969482422,139.72000122070312,140.3000030517578,0
2006-02-02,139.86000061035156,139.86000061035156,141.3000030517578,139.38999938964844,141.3000030517578,0
2006-02-03,137.8699951171875,137.8699951171875,139.69000244140625,136.6300048828125,139.69000244140625,0
2006-02-06,138.5,138.5,138.5,137.64999389648438,137.8699951171875,0
2006-02-07,137.4199981689453,137.4199981689453,138.94000244140625,137.35000610351562,138.47000122070312,0
2006-02-08,137.1699981689453,137.1699981689453,137.50999450683594,135.86000061035156,137.47999572753906,0
2006-02-09,137.8300018310547,137.8300018310547,138.52999877929688,136.4499969482422,137.16000366210938,0
2006-02-10,137.89999389648438,137.89999389648438,138.86000061035156,136.9199981689453,137.80999755859375,0
2006-02-13,138.17999267578125,138.17999267578125,138.27999877929688,137.61000061035156,137.88999938964844,0
2006-02-14,139.00999450683594,139.00999450683594,139.16000366210938,136.75,138.19000244140625,0
2006-02-15,139.77000427246094,139.77000427246094,139.8699951171875,138.5,139.0399932861328,0
2006-02-16,140.97999572753906,140.97999572753906,140.97999572753906,139.55999755859375,139.72999572753906,0
2006-02-17,141.94000244140625,141.94000244140625,141.97999572753906,140.44000244140625,140.97999572753906,0
2006-02-21,142.44000244140625,142.44000244140625,143.42999267578125,141.67999267578125,141.92999267578125,0
2006-02-22,144.6699981689453,144.6699981689453,144.88999938964844,141.72000122070312,142.44000244140625,0
2006-02-23,144.4199981689453,144.4199981689453,144.69000244140625,143.49000549316406,144.6699981689453,0
2006-02-24,143.49000549316406,143.49000549316406,144.38999938964844,143.25,144.3800048828125,0
2006-02-27,143.69000244140625,143.69000244140625,144.0500030517578,142.9499969482422,143.4600067138672,0
2006-02-28,143.25,143.25,144.11000061035156,142.6699981689453,143.72000122070312,0
2006-03-01,143.8000030517578,143.8000030517578,143.97999572753906,142.42999267578125,143.25,0
2006-03-02,143.52000427246094,143.52000427246094,143.8800048828125,142.5800018310547,143.8800048828125,0
2006-03-03,142.94000244140625,142.94000244140625,143.5,142.0399932861328,143.5,0
2006-03-06,145.92999267578125,145.92999267578125,146.2899932861328,143.00999450683594,143.00999450683594,0
2006-03-07,143.8300018310547,143.8300018310547,145.92999267578125,143.5500030517578,145.92999267578125,0
2006-03-08,144.3699951171875,144.3699951171875,144.39999389648438,142.72000122070312,143.8300018310547,0
2006-03-09,145.69000244140625,145.69000244140625,146.3800048828125,144.33999633789062,144.41000366210938,0
2006-03-10,146.91000366210938,146.91000366210938,147.27999877929688,145.1999969482422,145.69000244140625,0
2006-03-13,145.83999633789062,145.83999633789062,147.47000122070312,144.94000244140625,146.9199981689453,0
2006-03-14,146.9199981689453,146.9199981689453,147.11000061035156,145.52999877929688,145.75,0
2006-03-15,149.5399932861328,149.5399932861328,150.07000732421875,146.91000366210938,146.91000366210938,0
2006-03-16,151.0,151.0,152.13999938964844,149.52999877929688,149.5800018310547,0
2006-03-17,152.7100067138672,152.7100067138672,152.86000061035156,150.97999572753906,151.0,0
2006-03-20,150.11000061035156,150.11000061035156,152.6699981689453,149.58999633789062,152.64999389648438,0
2006-03-21,148.30999755859375,148.30999755859375,150.24000549316406,147.58999633789062,150.10000610351562,0
2006-03-22,148.57000732421875,148.57000732421875,148.85000610351562,147.33999633789062,148.1699981689453,0
2006-03-23,148.83999633789062,148.83999633789062,149.27000427246094,148.10000610351562,148.5399932861328,0
2006-03-24,148.05999755859375,148.05999755859375,148.83999633789062,147.88999938964844,148.83999633789062,0
2006-03-27,146.57000732421875,146.57000732421875,148.0500030517578,146.22000122070312,148.0500030517578,0
2006-03-28,148.35000610351562,148.35000610351562,149.25,146.22999572753906,146.5800018310547,0
2006-03-29,151.07000732421875,151.07000732421875,151.3699951171875,148.35000610351562,148.35000610351562,0
2006-03-30,148.35000610351562,148.35000610351562,151.02000427246094,147.25,151.02000427246094,0
2006-03-31,148.47000122070312,148.47000122070312,148.82000732421875,146.7100067138672,148.32000732421875,0
2006-04-03,146.14999389648438,146.14999389648438,149.1999969482422,145.8699951171875,148.5,0
2006-04-04,144.72000122070312,144.72000122070312,146.25,144.4499969482422,146.14999389648438,0
2006-04-05,146.25999450683594,146.25999450683594,146.82000732421875,144.72999572753906,144.72999572753906,0
2006-04-06,145.1300048828125,145.1300048828125,146.22999572753906,144.6699981689453,146.22999572753906,0
2006-04-07,142.47000122070312,142.47000122070312,145.41000366210938,142.47000122070312,145.11000061035156,0
2006-04-10,141.22999572753906,141.22999572753906,142.72999572753906,140.8300018310547,142.39999389648438,0
2006-04-11,140.6999969482422,140.6999969482422,141.8699951171875,140.61000061035156,141.24000549316406,0
2006-04-12,140.57000732421875,140.57000732421875,141.7100067138672,140.25999450683594,140.6999969482422,0
