Date,GSPE,SP500-15,SP500-20,SP500-25,SP500-30,SP500-35,SP500-40,SP500-45,SP500-50,SP500-55,SP500-60
2011-11-03,0.020977918141113716,0.019833476144457865,0.02304231692997924,0.010418299511346398,0.011731964714711685,0.011681163125706101,0.015120055093136534,0.01974631385632752,0.01722869244066858,0.013139914254257812,0.011659088737871337
2011-11-04,0.002198825996482003,-0.0006805760063538872,-0.005832136199760484,-0.0009426727636407106,-0.004626199157173366,-0.007980315954038922,-0.010800697880905225,-0.0012790956662984691,-0.008937915492569028,-0.0070843080569925184,-0.013057959552311909
2011-11-07,0.0021560637998362508,0.0018590481924163564,-0.0026685247551817806,0.0001950949794237477,0.0012524076703698554,0.007825467556690068,-0.002017149915088601,0.00021328420765553141,0.004159646426886279,0.0016913018824916805,-0.0013229945920655499
2011-11-08,0.01845742631595649,0.01671123391754168,0.014675276772391182,0.015166023161395828,0.015586082189256525,0.013103296217031723,0.02552812163636535,0.017756109270499205,0.007238080302724066,0.00936288166826367,0.016604574154238133
2011-11-09,-0.040887755367013626,-0.04664516581851345,-0.03944517120954254,-0.03679235152696591,-0.023313438139423475,-0.02970789654933808,-0.04804678937373573,-0.036315930878083526,-0.019365237835354036,-0.01938308668835538,-0.03753706353645171
2011-11-10,0.014787281445359984,0.007347853289189991,0.01114334696632566,0.009029416744871998,0.008884535994144856,0.015235677854154733,-0.00235478757505569,0.00014482719069602436,0.012127157532630016,0.003578052340570809,-0.009749168049273893
2011-11-11,0.017718976177368038,0.02516489025096416,0.02322772207134086,0.025229758717250392,0.011590579053070486,0.01782923308102605,0.02195265889098953,0.021585310422384773,0.006762475395875384,0.012675154952098984,0.02490215455959436
2011-11-14,-0.011758754014378566,-0.010766271813993991,-0.006309880872803556,-0.007282399240425783,-0.007131111984597903,-0.007953126841211858,-0.02178017777070864,-0.007016554294439652,-0.01252659024392979,-0.010806038095828948,-0.02121507847924985
2011-11-15,-0.0016289686438827674,0.000502274441422233,0.00610363991150572,0.003390057029679083,0.004749419159127229,0.002862243589959396,0.005446775173653672,0.01342109994479486,0.006322749368665636,0.0011875667093555998,0.012798780646400715
2011-11-16,-0.015261621404775503,-0.023416343122433375,-0.0156261638295525,-0.019330883687285978,-0.009146412751981135,-0.018752800953687514,-0.004584815536281701,-0.015373638417428646,-0.005279558232316747,-0.01251223182961369,-0.017128493365678062
2011-11-17,-0.021891228365813163,-0.027526255723069142,-0.019642035266586352,-0.01623248855700979,-0.006647652629100448,-0.013639825522716604,-0.041758222963122774,-0.02287864258086533,-0.015926616819254676,-0.0070066979446419516,-0.020292904654376904
2011-11-18,-0.0043572885896318615,0.0021593166407772647,0.005292312914176931,-0.0019055191739014716,0.005991152358630335,5.2769073216838675e-05,0.006804367803856555,-0.006360581358801248,-0.001141547664288252,0.007407277725487066,0.009304665733461637
2011-11-21,-0.016998364412811454,-0.016528493776225853,-0.023150256356752066,-0.015546068026912403,-0.015506183300953933,-0.019348368578868614,-0.02701071939426117,-0.01950325128630699,-0.011487789731286823,-0.011912823709720558,-0.02717554798471742
2011-11-22,-0.009592448167839966,-0.007483778920073342,-0.008007838531989678,-0.0006119078195896307,0.0006985274862057787,0.0022547825976014352,-0.009271039639774515,-0.001477558341382575,-0.00430069841378596,-0.012759823024664541,-0.004769681355148477
2011-11-23,-0.029425714923437006,-0.028131570645099854,-0.02321816248033397,-0.021379062367605436,-0.011427923148642341,-0.015455593692795706,-0.02929232283075688,-0.024302390941602126,-0.021277405926783427,-0.01542265165341592,-0.026863258304123422
2011-11-25,-0.008415271119781688,-0.004200101511466126,-0.0014598817895527642,-0.0038986234354568706,0.001956430036607687,-0.0046945914852492675,0.004373061602852373,-0.006595406102541528,-0.00245836528805473,0.004574789169869239,0.0062701804028271035
2011-11-28,0.03591138014826733,0.03981545107663949,0.03460550818081058,0.03195466237209115,0.01576785562735951,0.025978361481809483,0.029841761127536403,0.03420046677793833,0.021495349800336603,0.0162863598477359,0.017484722837943584
2011-11-29,0.01439194252755492,-0.0022929694481540735,-0.0031892400585097863,-0.00033788129573153003,0.009292824177997447,0.00510499082347222,-0.006774619900021396,-0.006339837707355403,0.0067061988219826235,0.007842301484064585,0.0012613121440214852
2011-11-30,0.042203852155253505,0.04661542339847309,0.04319467860340909,0.022883550031682534,0.01854510554458254,0.028626818151925398,0.04901960654411683,0.032497888645379135,0.02541884403828938,0.018403795329377335,0.04002840732613916
2011-12-01,0.004332598354707021,0.004650954970294411,0.004578491496743541,0.008812344016269924,0.0019000193323686415,0.008877749605005638,0.00510615520949548,0.012430292813917646,0.0026511510615595366,0.006511695522907078,-0.0016968941299367732
2011-12-02,0.0033420256403696846,-0.003765596019663088,0.002695694751394469,0.011943107024371454,-0.0007963790227697237,-0.01045115204269826,0.020741063082833723,0.001944915976147448,0.0013629841438571313,-0.008786586410813448,0.005966780007384169
2011-12-05,0.0075214717842458385,0.006175590607587286,0.007221758928902214,0.004260980938619363,0.002631709609151227,-0.0003872559208434474,0.013611073063764988,0.008669581413089315,0.005592892323375783,0.006469939482052289,-0.0012870730676067452
2011-12-06,0.0007377350161943395,0.006413677075847895,0.0007192843509527892,-0.004455084974845308,0.002807659942093977,0.005279743963070644,-0.003513121996052711,-0.0020232944296675447,0.0038170680742271564,0.0028245414097294204,-0.0024178207082410454
2011-12-07,-0.010167567871508477,0.001792153564141642,-0.0006164977625359248,0.007125012598240544,0.0005178853249889687,0.0054053900419154385,0.014426835752364602,0.0026651970370418893,0.001189874629839094,-0.0036735137323333084,0.012668561153487386
2011-12-08,-0.023052201327511186,-0.02755584270982687,-0.020141902885967226,-0.017369150998742713,-0.007244953714343345,-0.014514304830466531,-0.03339424144233974,-0.01156882711217724,-0.01654647640174774,-0.011388347974634882,-0.019632156988202733
2011-12-09,0.023128563766065573,0.008365490976922695,0.0185302947755448,0.012603214823830481,0.006666057415172494,0.010495080669875215,0.018229181949191913,0.012210245466921975,0.008267485280518232,0.010425376405809882,0.01803735098970863
2011-12-12,-0.025026452687902895,-0.027231310811793863,-0.022137558116364184,-0.007614376476229587,-0.00980034074433926,-0.013090664519998851,-0.02887223123034746,-0.019013010317956554,-0.004647086661176205,-0.012833485926266139,-0.025131625930234654
2011-12-13,0.003636054816198793,-0.012339503828881437,-0.007430475892460239,-0.01530604695151421,-0.0007697162887588429,-5.19519023852309e-05,-0.012176932319911796,-0.004852847163088918,0.0010435035964578572,0.008630900080031291,-0.006980102165614069
2011-12-14,-0.03634230707680484,-0.011458974645321158,-0.011196711144518048,-0.012997785253035417,-0.005280873133729769,-0.0021595401936543284,-0.0015400687922539306,-0.01821270080755614,-0.006035021260370207,-0.006509097687274843,0.008697176405758136
2011-12-15,-0.0023297868267337777,0.005941762840756978,0.0072654284842396735,0.002840029669874822,0.00982892944173287,0.011369750876960119,-0.001483019726208297,-0.0025545935830295057,0.0018545804506948577,0.011787910340931546,0.01112969044516782
2011-12-16,0.006791915950811506,0.0030308740672833215,0.004213970674630727,0.0023660477997849874,0.0002453082241825525,-5.147827329177898e-05,0.004383406464809054,0.00374288680357038,-0.0015317841689456923,-0.003345696697718952,0.007084274308145548
2011-12-19,-0.01459050882708977,-0.015148088401159023,-0.0042493838228865885,-0.013369912049796893,-0.0037467066181619455,0.001569720338392809,-0.02283700006515993,-0.012347351043048781,-0.0013726198026747245,-0.007812376247659849,-0.01080746021420009
2011-12-20,0.03625228314215136,0.034915358811744755,0.026854945690985472,0.024853834519876713,0.016054487351438454,0.016120349501928616,0.032659153160191925,0.02788690258247163,0.017221792698102412,0.01877171311285715,0.03411775840910687
2011-12-21,0.0140163072866313,0.006582373463473204,-0.0033566992377178327,0.006199939953402551,0.013503417850957614,0.0035612935315402416,0.010711456186066571,-0.017396838195590267,0.005701640625496761,0.016769631464958606,-0.004162245637582942
2011-12-22,0.012518112425297403,0.010075555991389179,0.013770055213881017,0.0026127183829306004,-0.0034412841910563038,0.009684904522618441,0.021368188144747925,0.009964094863560057,0.008805109874231583,0.0002762218017083467,0.0223347109262968
2011-12-23,0.006830041389620362,0.008622745881802502,0.006984401643685402,0.011383507613694326,0.009991601441113869,0.005055984747780574,0.006328120950737684,0.010448800377784855,0.008805802053834069,0.007428791110439683,0.0042238133294871345
2011-12-27,0.003768210480448739,0.0022372218037050528,0.00037334426037205915,0.0039585539462564275,0.0008602915011161518,0.0039670937056876365,-0.0048554781312424005,0.004192627695608837,0.004644377821036135,0.0072108219239857985,0.005959665791847736
2011-12-28,-0.020786332887770913,-0.02503252634262001,-0.014115807647577444,-0.013973047579652216,-0.006365702663928912,-0.009972378785564269,-0.018046310378138412,-0.013390666392969017,-0.00798607640837111,-0.0054032359667353005,-0.012649248033079081
2011-12-29,0.007265751317638506,0.008934594646018475,0.011941430659070601,0.008562255517637115,0.005000823663702347,0.007519629994760626,0.011972054060690532,0.007301937879822399,0.006904331724179781,0.00534883373162895,0.008680047615672166
2011-12-30,0.0027494853311046783,0.001654601731663603,-0.005251712097893585,-0.003461522172773536,-0.003718416279205015,-0.0012907876231897418,-0.0022231697902566046,-0.0025581826960293323,0.0036269762054952823,-0.003981629964797516,0.0
2012-01-03,0.02457978390676675,0.028864704921021403,0.02010629062144348,0.010669523007979256,0.003985598539457628,0.011998998271811263,0.028578205909917994,0.017555363824381436,0.002154500408908286,-0.018032355998673404,0.0016811957167581126
2012-01-04,0.002600646265333522,0.006176064878761346,0.003145085656084092,0.005818356532062405,-0.005685819127455658,-0.005561883181624407,-0.00662163321773604,0.0017243477280412319,-0.007019224562485414,-0.004629260640066961,-0.013219785273251898
2012-01-05,-0.00793554540832759,0.0034147597038004015,0.0013019218759402452,0.005404426367079238,-0.002480868551582759,0.0020954957685237856,0.015621030782167662,0.004702860696520104,-0.006601244082071617,0.0011732350669021786,0.005324310852565931
2012-01-06,-0.003566170181625304,-0.0009094491639077464,0.0006670631566528125,0.00354462855819148,-0.005943319106247147,0.0008369553241108936,-0.007503072793473237,0.0014755116163391157,-0.016181309764781705,-0.005430999289766454,-0.0007699292395548764
2012-01-09,0.004469798995099972,0.003587608754108054,0.006148976779560613,0.00034750815077986175,0.0011132863561751154,0.0009100068878502506,0.004310106545501696,-0.0003805805259918724,-0.002537265058725811,0.0007856748466588421,-0.006335430782736464
2012-01-10,0.008395142635252437,0.016321157244320175,0.012054699487121796,0.005699987033646439,0.004051583688208438,0.009980311099392559,0.020196074063684188,0.002376201119735494,0.006488902263079033,0.0024093466662628545,0.013854924301247275
2012-01-11,-0.014094268328597339,0.010249208404486197,0.004409890644997883,0.0012865738891691713,-0.007365057765249704,-0.001583323836011173,0.006302362373190823,0.0022995357201611604,0.005898330239413017,-0.005105650606213171,0.005412564679830479
2012-01-12,-0.007656231741322066,0.01472290508456521,0.008277312002264439,0.003006271393171554,0.0005128378256596671,0.003552899429800216,0.007702645544839404,0.0036635417419069566,0.0042254251602438665,-0.0010129590224484395,-0.002969503018615982
2012-01-13,-0.009600460728829282,-0.012606267073619386,-0.0070394705630556645,-0.006808231934412625,-0.00344384430221336,-0.006800529661492179,-0.013248785812497344,-0.00972003482557626,-0.006109091552366226,-0.004231914760835178,-0.00022878001470135405
2012-01-17,0.013293386500739787,0.011779534873771516,0.005324735465435159,0.00846403863972924,0.006605270474550029,0.009444837634918867,-0.002649241794525029,0.009200929909789551,0.009305261869755783,0.0031050853062158405,0.0106969395052428
2012-01-18,0.011072776373856787,0.0085826087659447,0.007966374418447756,0.013918575002953279,-0.0007518232204031568,0.002878958883806315,0.014671743285161461,0.014552252266600825,0.001943937537672209,-0.0019183910757702993,0.006018698704855437
2012-01-19,0.0079919190620528,0.002629371126839095,0.00774398401236889,0.010869228910927077,0.002763966868208469,0.0022924184778139625,0.010507954906775167,0.00834015265751057,0.002947604431779269,-0.006800416972798026,0.005758880604047112
2012-01-20,-0.004652586932326025,-0.004962828884269444,-0.002489465089628538,-0.010438295270761625,-0.00087043914032045,-0.0019059548711050605,0.0006332864888301776,-4.618754877445811e-05,-0.0004648091015095958,-0.0002843748534429437,-0.0044097111404148015
2012-01-23,0.012285121572686701,0.0013834567404616511,-0.004130777483682565,0.0006767394298548005,0.0012603933393748339,-0.00249041743518163,0.009033681580324481,0.0062330363827829685,-0.005828654404794345,0.005388996617494835,0.010358149116474558
2012-01-24,-0.00506326584662424,-0.002162443526513108,0.0019874829203798,0.001290627097285315,-0.005051041045508088,-0.0003874274485641366,-0.002879745379455785,0.0004813612858331987,-0.016028005548922895,-0.00909298634515374,0.0025913915008003337
2012-01-25,0.012876763824034437,0.018275903504848312,0.007847153132052512,0.008714470961837294,0.010583692424798303,0.007695970250275074,0.0032979462897281173,0.010441428481327925,0.005765036520128055,0.01743112471741591,0.016645583329894853
2012-01-26,-0.011743204216981173,0.00034004264448128744,0.002094917940311001,-0.003751696466670807,-0.004753290327131149,-0.00423874667795551,-0.009557348716625006,-0.006279122505079476,-0.016594897030568236,-0.0007857629920612588,0.005150025707369946
2012-01-27,-0.005736783775941231,-0.0010204101054792317,-0.0015866470889677028,0.0007026347506317059,-0.0067953212221758905,-0.0004827676967102494,0.004159726306241521,-0.00015978482158988337,-0.009330856509357681,-0.00964777540262935,0.0027455032978673526
2012-01-30,-0.007594139061803158,-0.0002553302309186048,-0.0034676297797794128,-0.001069390424018663,-0.003748215690404081,-0.0004106059022715572,-0.010086978954677632,0.004759248682101728,0.005158800754580013,-0.004317911927803278,-0.011611204964586225
2012-01-31,-0.005208346606890936,0.00046795828722572577,-0.002808378631096077,-0.0014378185281417957,-0.0011211125302141409,0.0003139949104078959,0.005346667257265167,0.0019517625938296967,0.002649660997846247,0.0036940958136462924,0.007924694149405437
2012-02-01,0.00815907445050767,0.015739764046389947,0.009731655274715808,0.004581559718383857,0.01040533020543294,0.008919272599016837,0.015194643624647843,0.00916318969353886,0.010290872360072601,0.004923163808549747,0.002531416424734742
2012-02-02,0.0012191350048282098,-0.010099009206413084,-0.00015821675264428335,-0.0024103643038796206,-0.00012004844257517085,-0.004654078208005274,0.004772526488559203,0.002669934562487058,-0.0023042473075904606,-0.004412763460317971,0.0041087970704124805
2012-02-03,0.01816537389412834,0.013651372525449146,0.016356981292746497,0.01975120327053974,0.0037738446226462147,0.005969571190349444,0.02620239758176719,0.013730121013875999,0.007528700357307764,0.0023785161441995007,0.014426791575844023
2012-02-06,0.011074399629579615,-0.004767287926268016,-0.0024318736370522844,-0.0014086444940020816,2.9831989793604682e-05,-0.004119696133464282,-0.004800761869566632,0.00022099819450719835,0.0033104638087969205,-0.003740163074441409,-0.005118382042704363
2012-02-07,0.004884839160770327,-0.0028124613910118597,-0.00015614863380947864,0.004070599235573085,0.0005081018919706744,0.0028760006250119264,-0.0009122640752718582,0.0030886557598324605,7.864426889955697e-05,0.0068463868346645956,-0.0006416165213678174
2012-02-08,-0.0054857716299679185,0.00197375904792059,0.002432252938981244,0.0023867420198493043,-2.9908020074871438e-05,-0.001245244213287274,0.0076772147813574595,0.006520977337471745,-0.00015735476408406532,-0.00028200126076311085,0.0015677421997626845
2012-02-09,0.0019833614326882775,0.0033924500554949376,0.0027370162423617753,0.0026784065571115595,0.004917951366173449,-0.002255014575928459,-0.001359435676797605,0.010189934644761938,-0.0007084931357931269,-0.00322020602146454,-0.0037809837642671686
2012-02-10,-0.013027584627672081,-0.019719000608568293,-0.010616455033207245,-0.0055731138451022115,-0.002828549031318991,-0.0049838365763678625,-0.012573658627126396,-0.007283525141135983,-0.005844780003428655,-0.00045280638602793123,-0.012659377730872346
2012-02-13,0.007924624973172935,0.0034057208166290696,0.010740712892404252,0.00862953767754472,0.004284452895101076,0.00716696421411122,0.009647162536589454,0.005722580390950059,0.01024520788989409,-0.0023238238007751892,0.011658237875538734
2012-02-14,0.0022449504053010127,-0.013994640312658756,-0.002331909334978714,-0.0022543531471194704,0.00246115317128465,0.002178371971801952,-0.01082129915477584,0.002297202265923376,-0.0029052884313045023,0.0009641731396479639,-0.012816986492727674
2012-02-15,-0.0032137518524152403,0.0,-0.014012113428628188,-0.004971546078084842,-0.002372092418337972,-0.0022742536420462763,-0.005840177270181219,-0.006275568915918136,-0.00512438772955741,-0.005970097578458161,-0.005741565523231763
2012-02-16,0.011926325054731315,0.016965136635305602,0.007108990775902301,0.0038127022024282867,0.007423702125424133,0.006235724945369607,0.012560113281354368,0.015068765853043651,0.007402210798669851,0.012918751306660996,0.008708306034369938
2012-02-17,0.0030676196705343205,0.0013973361144570741,0.006218059347857717,0.009822004978015513,-0.00047150774602275385,-0.003387771177210673,0.00969458849226464,-0.0001717104936487887,0.005320828744425755,-0.0029317507857511992,0.0009389007749335537
2012-02-21,0.008235754117669915,0.005527779779086202,0.0029858859280108892,-0.003125456112486889,-0.004343147684538678,-0.006545635086376883,-0.0011563677168847984,0.004218921235328785,0.005680694963142633,-0.0024874366543889636,-0.012786185726206035
2012-02-22,0.003122242726316434,-0.00016830774246692103,-0.0009321023430949963,-0.003757535114379142,-0.0013036724570907182,0.001298160070927139,-0.01143445035784556,-0.003253612947133871,-0.004276905214888909,0.0029954456885468695,-0.006749333331048913
2012-02-23,0.0037693537949142343,-0.0012213201605952835,0.001397922645325969,0.004997134557307844,0.003758202254903792,-0.0005767193862755426,0.008209619423440201,0.0034032124361920647,0.005905180173218922,-0.003221844137220361,0.011053840231964393
2012-02-24,0.004179412503300254,0.00033706270202836383,0.0005275286240311473,-0.0004130591200519705,0.0020654818339208843,0.003479388940542269,-0.004806105139900054,0.005540193345261839,-0.0032590869228675246,0.004068038823066456,-0.0015300481515371006
2012-02-27,-0.0033102270208385178,0.0005474927251791407,-0.001459291495966454,0.0025049924280311888,-5.901114592716792e-05,0.0011731265031622005,0.00893608991537896,0.001061909398967933,0.0031816551468731445,-0.0012412618039469177,0.000874647506946059
2012-02-28,-0.0014904641554560878,0.0019347701306831175,-0.001025838495603678,0.006951485409105957,0.0031491670303408414,0.005035715053036991,0.0015568772450979503,0.008602264339362444,0.003248750909087158,-0.003733056658287497,-0.008927332727669745
2012-02-29,-0.010316966649795612,-0.017549513431739678,-0.005395422227311896,-0.002165297801013147,0.002611891657219325,-0.005107493627192676,-0.0046275327532743936,-0.005021329651846149,-0.0010817446841914467,-0.0011339625024580483,-0.0022811559165144325
2012-03-01,0.009126422796817425,0.010930496169965116,0.002997540093540726,0.007238314552349886,-0.001906929552007263,0.0044645478130343865,0.012325997484794939,0.006451357995513226,0.0032417298543842943,0.0021534045836679124,0.006388823623345875
2012-03-02,-0.01158745632391772,-0.0036019536001023356,-0.006537493027483847,-0.001047443529291785,0.0002936174601356629,-0.002098498135074902,-0.0035419031245620437,-0.002082698443717936,0.006605251204951388,0.0008488282109241076,0.0005122182932377213
2012-03-05,-0.0028458541216094323,-0.015875010549357946,-0.005885779825208031,-0.0008446318410147238,0.004773572681052407,-0.0013376911247828403,-0.005060306694549611,-0.009521665089007734,0.0005356604034198875,0.0011305651092126336,0.0061270184820444865
2012-03-06,-0.01643998234645992,-0.022595429964545485,-0.02282947076501979,-0.015089483524222434,-0.008331903896944099,-0.01410647794927922,-0.024919891599680756,-0.010966397240037243,-0.008451766267641853,-0.0047570388109186065,-0.015092948792294593
2012-03-07,0.006324316334459786,0.004401996843147389,0.00983424021131196,0.009626040964817534,0.0010894226095878683,0.0035332836921344504,0.012944330315435607,0.006876099813573492,0.005156421493238222,-0.00028389049017616433,0.004786943478011301
2012-03-08,0.004961851767845639,0.016293840821430604,0.014257120751682027,0.010317507334898965,0.005985431518060178,0.012173402186805028,0.009813435108045245,0.011018406081829359,0.006656197674835486,0.00345776274668247,-0.0027957999960074413
2012-03-09,0.002643580003891282,0.0035802985065575385,0.005659026357891321,0.007165119362330964,0.003416660261520275,0.004927953599982543,0.011560810041077669,0.003898406750640216,0.002056784342084821,0.004065971341692532,0.007925497254563117
2012-03-12,-0.006967959262968301,-0.009083526626112684,-0.002919874592710397,-0.004327637415100858,0.004740669146654236,-0.0014259041677561733,-0.006840254806243767,0.001008955915741278,0.007958529219469478,0.01165410877258112,0.003793717788646318
2012-03-13,0.012629731061566318,0.01676149030909566,0.02044668769134219,0.015151019513749234,0.00549768151720346,0.013792988082784403,0.03843031987772618,0.020771963935484583,0.006096413907490798,0.0020589034479890165,0.021111002069174364
2012-03-14,-0.010065495035373106,-0.004582513224171132,-0.0015723332851932015,-0.0006837808625822366,-0.0024846463831007786,-0.00018763417804786405,0.00019286803208174745,0.006256726405459923,-0.005115545143493656,-0.014445950281922504,-0.001641127294365295
2012-03-15,0.0008713768026958783,0.005436726536217916,0.010527291959793421,0.0018222618965829216,0.0007229299166407848,0.0003284261758550954,0.016160952251960275,0.002695764640234021,0.002260081243681867,-0.0012415420584179235,0.002068904170167635
2012-03-16,0.011941400708313179,0.005449831711047788,0.000854488493510929,-0.001822261896582824,0.00014448800770275222,0.0008204508189052262,0.005298074681855601,0.00022428825291591367,0.0018794878377653766,-0.0023179119677274452,0.003769956835411471
2012-03-19,0.006861996416266027,0.008793131571715395,0.00401853706901355,0.00588180574919793,0.0011266077167989496,0.0018261396179279363,0.014751918735377153,0.00941663913835445,0.002400656193398559,-0.0016993591300955148,0.01171659648348032
2012-03-20,-0.01536155571966148,-0.009515222172277465,-0.014166854268667524,0.0004815494107117578,0.001211757309744105,-0.006123654798638839,-0.005126810800841637,-0.002933200989327565,0.00029962005863205327,-0.0021567911053642043,-0.0066884959084843
2012-03-21,-0.010123856315285822,0.0006796519816201267,0.0022469589099764447,0.002714755999368126,0.0001729883835488298,-0.000541463512845296,-0.002339072982869368,0.003821574392289305,0.005080649709410605,-0.0017629027650865048,-0.0012723029512157
2012-03-22,-0.021344182042278406,-0.016483327941821422,-0.013496104634992607,-0.0037347466314662414,0.0016419866923777539,-0.0033492563942212473,-0.015862111843877612,-0.007352760678255053,-0.006429819173043035,0.0006259103372706433,-0.014032077245981482
2012-03-23,0.00960212185039269,0.00970885613102865,0.0005607772683228138,0.0011615329475675598,0.0012081851327906436,0.002312639305059857,0.008717597253023745,-0.00022368905664011627,-0.0055660577524843675,0.00011378347017919495,0.004723091907033394
2012-03-26,0.009089637804589533,0.013714239810442203,0.014747717802131226,0.016065508212618703,0.007646364928655779,0.016968200713713095,0.015818326924227268,0.01683695468907386,0.0054909741876463134,0.007648927196815396,0.008884524377477516
2012-03-27,-0.00942239065708889,-0.002068450895183936,-0.0023044671701288677,-0.002063899368036875,-0.0017417458194230221,0.0028464917931732333,-0.009845403752789642,0.0010791754391360291,-0.008815262829070636,0.004280460077929359,-0.0002831461027959938
2012-03-28,-0.012353442671972512,-0.015329194647325049,-0.010358545949341762,-0.008552024739215345,-0.0016875605126768444,-0.002684263181871326,0.0034639621898793493,-0.0023596560601772945,-0.009733907877013595,-0.008409284281487102,-0.003616345024815817
2012-03-29,0.00043042920327012097,0.0005576201813820171,0.0012114131392559036,-5.6289638824007076e-05,-0.00025766612563037734,0.002221946171177915,-0.010758569628438155,-0.0022850115974770786,-0.0026015496464826546,0.0037336901786827366,-0.00021312762153932502
2012-03-30,0.007735477769181124,0.0053463485237627666,0.006127997210721103,0.006512141299951276,0.0075594598738536875,0.0077382662395233705,0.005088286937080851,-0.0007828727527780643,0.0015311359907299658,0.004057264629484812,0.01039063002655595
2012-04-02,0.00894655758991898,0.012505248579204816,0.003910852325639433,0.0003635799164839022,0.006825588662351171,0.0035039110864978178,0.008050599389553915,0.00831949512767361,0.006025212133941348,0.005551932051537523,0.0053998448616371245
2012-04-03,-0.009893976483059194,-0.008715932077201815,-0.006227634536858694,-0.0007834106563951749,-0.005632760225525628,-0.00025154246073408966,-0.006594763973920956,-0.0010561006752754678,-0.0009889279540427588,0.0005031804642827867,-0.006314438325826242
2012-04-04,-0.012229210398612531,-0.013950372721943407,-0.00735649664801768,-0.010410261446922097,-0.0027855408010261564,-0.007114051810147867,-0.016417472477809,-0.014013721916996381,0.00030436290697967276,-0.0015103016021835952,-0.011823551923257628
2012-04-05,-0.005281927419709096,-0.005574386368393949,-0.004559014836810058,0.00693348728549076,-0.0006549194725311066,0.0004605286815652659,-0.00214900495614991,0.004478434772480165,-0.016417702206409934,-0.007473424503018838,-0.003281546052688638
2012-04-09,-0.012810523848686264,-0.015370828972835168,-0.016217374451999417,-0.009850878305840974,-0.00889755199380648,-0.013138145227176429,-0.016241689090227204,-0.006826526317465921,-0.008467027961206007,-0.0054293014009982425,-0.011353972762198222
2012-04-10,-0.01784049341341447,-0.02053951047502634,-0.01926965625469523,-0.020663672518666194,-0.007470782665314754,-0.008855625075066978,-0.017349941534373328,-0.010286978882858719,-0.01675559265131289,-0.012152422300561225,-0.016467834564971712
2012-04-11,-0.0014832934496419668,0.008809846896827619,0.009103026952955914,0.009281214198778922,0.0022557668991298623,0.0003058758559921446,0.011600034508834713,0.00034798691795417654,0.01300409662142515,0.0008606242797184758,0.010160530278391597
2012-04-12,0.019917487031059656,0.026927107740536894,0.01966397798953335,0.01109874501560087,0.0015298652360739417,0.005442845868976158,0.01402424695992005,0.01095177334647181,0.008188102429196554,0.0037781466482403664,0.012575185287660287
2012-04-13,-0.015260350983238342,-0.01054383332194717,-0.01156703110675776,-0.0004256776252209548,-0.0006059578999782173,-0.009449973773389643,-0.02015156678500948,-0.014355306611009097,-0.008658008127460688,0.0017696454065556889,-0.005256616866250875
2012-04-16,0.001806320048947425,0.007766176917475225,0.00632297029392213,-0.000937215801207736,0.004865636394643123,0.001392535528477963,0.01075908712023744,-0.0065732147318730465,0.004299365040798877,0.004041280879071844,0.014620833537474287
2012-04-17,0.012956090073063595,0.01067772493720294,0.011995413596263573,0.008093130775316296,0.012047310347326244,0.012935431203830488,0.012183501237762248,0.017480846671759254,0.007228165989806629,0.005777440589736323,0.008995380454809649
2012-04-18,-0.0033001502135754984,-0.003747963965992467,-0.0038254192759368806,0.0018020620182213633,-0.0020452263532893173,-0.0022609970171493447,-0.007573088340290561,-0.008384608770645206,-0.005513558564140312,-0.0022050691339973536,-0.004381396074193544
2012-04-19,-0.001519407898256796,-0.002766131262175866,-0.010326101012831896,-0.008901238378920583,-0.004788495905424308,0.0015156498755760574,-0.0052429939136203986,-0.012367976465762672,0.002876990666659599,-0.005221044569549838,-0.00368954790331642
2012-04-20,0.00032713240549927397,0.0028956009719434436,0.010106142405201498,0.0037114135279937934,0.010204884980203457,0.005645974495254393,-0.002973511758953659,-0.000954537209515465,0.009812744895389098,0.012496312973898945,0.013415502988969845
2012-04-23,-0.002311717833425085,-0.016271864428308136,-0.012776019746638773,-0.01274984658946278,-0.013610685114280105,-0.008235618057535662,-0.009860969918217907,-0.011904430547329748,-0.009890351038564506,-0.00540911109084409,-0.015835234802188534
2012-04-24,0.005577520653873655,-0.0014045830851832557,0.009502763571727451,-0.006061801828750421,-0.0008604021348144516,0.0026362884774465724,0.008981884754004533,-0.009541751795616123,0.027722084772789386,0.007429997577239959,0.01182941524580023
2012-04-25,0.010455279572007573,0.0235713253844981,0.005156869829597512,0.019433595186799563,0.006178696364873912,0.011536138593623487,0.011706852170436401,0.034830150666010584,0.0006796149371557694,0.005703694952907115,0.015858408599293397
2012-04-26,0.0061116766527547625,0.0006862103600139284,0.006533609917937205,0.01121315254772091,0.00707557382348693,0.0008058066003551761,0.007649214867757694,0.007977769209025282,0.018100704254556024,0.005449665805383699,0.0009698607696730388
2012-04-27,0.0007165847780892055,0.0009855623090921082,0.005004178053033177,0.013600810383986852,0.0003397177904048898,0.0001150321452208213,0.0003353796985462044,-0.0017289025777921531,0.0028866411366741365,0.0038191571018048355,0.008480733155725626
2012-04-30,0.005001766929988452,-0.007437197590580887,-0.008500124224455828,-0.004891660945287185,-0.004055974433851132,-0.0007365609835079758,-0.005765628637462171,-0.008586927658585248,0.0060422560290902235,0.0012146712327947562,-0.0008928779302597734
