Date,Adj Close,Close,High,Low,Open,Volume
,^SP500-50,^SP500-50,^SP500-50,^SP500-50,^SP500-50,^SP500-50
2006-01-03,117.9800033569336,117.9800033569336,118.22000122070312,116.69999694824219,117.43000030517578,66784400
2006-01-04,119.04000091552734,119.04000091552734,119.37999725341797,117.9800033569336,117.9800033569336,85433400
2006-01-05,119.48999786376953,119.48999786376953,119.9000015258789,118.8499984741211,119.04000091552734,90116000
2006-01-06,119.62999725341797,119.62999725341797,119.86000061035156,119.0,119.48999786376953,129064800
2006-01-09,119.79000091552734,119.79000091552734,119.9000015258789,119.06999969482422,119.62999725341797,84997200
2006-01-10,119.27999877929688,119.27999877929688,119.79000091552734,118.94999694824219,119.79000091552734,87480200
2006-01-11,120.18000030517578,120.18000030517578,120.19000244140625,119.12000274658203,119.27999877929688,70740200
2006-01-12,119.51000213623047,119.51000213623047,120.27999877929688,119.41999816894531,120.18000030517578,77569600
2006-01-13,120.30000305175781,120.30000305175781,120.30000305175781,119.27999877929688,119.51000213623047,67675600
2006-01-17,119.12999725341797,119.12999725341797,120.30000305175781,118.5999984741211,120.30000305175781,64964000
2006-01-18,119.22000122070312,119.22000122070312,119.2300033569336,118.41000366210938,119.12999725341797,75675000
2006-01-19,119.5199966430664,119.5199966430664,120.02999877929688,119.22000122070312,119.22000122070312,61832700
2006-01-20,117.52999877929688,117.52999877929688,119.5199966430664,117.29000091552734,119.5199966430664,67810400
2006-01-23,117.20999908447266,117.20999908447266,118.0,116.87000274658203,117.52999877929688,51357800
2006-01-24,117.73999786376953,117.73999786376953,118.8499984741211,117.20999908447266,117.20999908447266,53221100
2006-01-25,119.5199966430664,119.5199966430664,119.61000061035156,117.73999786376953,117.73999786376953,57760300
2006-01-26,121.05999755859375,121.05999755859375,121.13999938964844,119.5199966430664,119.5199966430664,67029400
2006-01-27,122.26000213623047,122.26000213623047,122.5199966430664,121.05999755859375,121.05999755859375,69617000
2006-01-30,121.94000244140625,121.94000244140625,122.30999755859375,121.69999694824219,122.26000213623047,49898800
2006-01-31,121.23999786376953,121.23999786376953,122.08000183105469,121.1500015258789,121.94000244140625,73022800
2006-02-01,122.55000305175781,122.55000305175781,122.66000366210938,121.08999633789062,121.23999786376953,64523000
2006-02-02,122.2699966430664,122.2699966430664,122.81999969482422,121.70999908447266,122.55000305175781,53053400
2006-02-03,122.7699966430664,122.7699966430664,122.9800033569336,121.7300033569336,122.2699966430664,74809600
2006-02-06,122.72000122070312,122.72000122070312,122.98999786376953,122.38999938964844,122.7699966430664,53252400
2006-02-07,122.38999938964844,122.38999938964844,123.2300033569336,121.87999725341797,122.72000122070312,55253600
2006-02-08,124.5,124.5,124.5,122.38999938964844,122.38999938964844,84803000
2006-02-09,124.2699966430664,124.2699966430664,125.08999633789062,123.8499984741211,124.5,59723400
2006-02-10,125.93000030517578,125.93000030517578,125.97000122070312,124.0199966430664,124.2699966430664,59367200
2006-02-13,125.5199966430664,125.5199966430664,126.31999969482422,125.37000274658203,125.93000030517578,52236800
2006-02-14,128.75,128.75,129.6199951171875,125.4800033569336,125.5199966430664,89815000
2006-02-15,129.6199951171875,129.6199951171875,129.75,128.13999938964844,128.75,75752000
2006-02-16,131.3300018310547,131.3300018310547,131.38999938964844,129.6199951171875,129.6199951171875,73938400
2006-02-17,131.91000366210938,131.91000366210938,132.0,131.1300048828125,131.3300018310547,78403400
2006-02-21,131.5399932861328,131.5399932861328,132.50999450683594,131.17999267578125,131.91000366210938,72170800
2006-02-22,130.25999450683594,130.25999450683594,131.5399932861328,129.99000549316406,131.5399932861328,75119200
2006-02-23,130.27999877929688,130.27999877929688,130.58999633789062,129.69000244140625,130.25999450683594,53450600
2006-02-24,129.5399932861328,129.5399932861328,130.6699981689453,129.17999267578125,130.27999877929688,48835800
2006-02-27,130.24000549316406,130.24000549316406,131.3000030517578,129.4499969482422,129.5399932861328,46039800
2006-02-28,129.19000244140625,129.19000244140625,130.3300018310547,129.16000366210938,130.24000549316406,53313400
2006-03-01,131.1300048828125,131.1300048828125,131.27000427246094,129.19000244140625,129.19000244140625,53500200
2006-03-02,131.27999877929688,131.27999877929688,131.3800048828125,130.41000366210938,131.1300048828125,69914200
2006-03-03,130.0399932861328,130.0399932861328,131.27999877929688,129.86000061035156,131.27999877929688,55140200
2006-03-06,132.35000610351562,132.35000610351562,133.7899932861328,130.0399932861328,130.0399932861328,215043400
2006-03-07,130.2899932861328,130.2899932861328,132.35000610351562,128.9600067138672,132.35000610351562,127422600
2006-03-08,130.9199981689453,130.9199981689453,130.9600067138672,129.75,130.2899932861328,81797800
2006-03-09,131.27999877929688,131.27999877929688,132.05999755859375,130.74000549316406,130.9199981689453,74619900
2006-03-10,132.75999450683594,132.75999450683594,132.86000061035156,131.24000549316406,131.27999877929688,93247600
2006-03-13,132.88999938964844,132.88999938964844,133.74000549316406,132.7100067138672,132.75999450683594,81127400
2006-03-14,133.8000030517578,133.8000030517578,133.92999267578125,132.22000122070312,132.88999938964844,61611400
2006-03-15,133.7899932861328,133.7899932861328,133.99000549316406,133.05999755859375,133.8000030517578,44011800
2006-03-16,134.05999755859375,134.05999755859375,134.47000122070312,133.35000610351562,133.7899932861328,115658400
